s1,s2,s3
-38.715179760859,-33.795556600045,13.0401865487637
-16.7349465702132,-48.10143903128,-20.1019790029822
-38.7617405729127,-33.7716931268607,13.1951228595505
27.1073502029507,-33.5615798094445,-0.89584427944116
34.3613837528229,-26.8357859894298,-10.3328638507378
-11.470272142783,0.679750968169626,-15.3175802744113
21.3852512211518,-34.2540993624202,2.84888678876716
-31.9413776633621,-9.28273754318098,35.3328195534275
28.742864723777,-29.0382840962648,-1.29917738106516
6.1871320688632,-31.3815790245534,13.5477783438651
-28.0381532864428,-45.2116383933962,-16.3515578164743
23.4532304259982,-34.4276986736382,-4.52448003328004
10.2101852529304,-9.98517692644723,-30.7467445496602
-34.6219653319471,-5.17388188087786,30.8811396677851
11.032045129421,-13.4710949865479,-30.5856518325729
6.03574176401983,-26.2627175875305,28.6640429324413
-19.3791002907038,-47.6219768456933,-14.4057372990516
-25.2454943803882,-47.4129378642961,-11.0986638494034
29.120067727775,-29.5676239721517,-9.79466803862133
-10.9029669882964,-27.0232845605812,5.60130250506819
-33.2477638972973,-4.15576905052235,31.0496748231194
8.59418875755151,-20.385834296097,33.9759774740284
38.4662370570331,-21.6589260071859,-0.0689713639588397
-12.8487075300508,-28.4075919086551,10.3389036151412
-8.93826134571937,-30.0697448630297,-1.10412726706297
2.2008846613054,-24.533127578548,10.122658432143
-0.58048895125533,-26.6068930502717,12.2140528686074
25.0107707425146,-36.7773504617664,-6.20658952958031
9.60833376054341,-17.3527569671667,33.4318832961955
36.7152762728526,-30.0847810928328,-17.0355131211825
-36.7953649258613,-11.6213350240441,-19.9661675822224
27.7129710456111,-33.7799913300564,16.5378744264349
-0.787588802274877,-37.7634151390428,18.2815825939693
-37.2201784577555,-10.5570405226386,-20.955883041269
-38.1646199080181,-12.0337591983899,-21.018134190646
-11.5746970516763,-28.3162359153314,6.39988440369446
-24.7151224532827,-45.4494779521692,-15.7852336739848
-0.157558951343827,-40.1260683424254,15.9703039438679
-38.3529283513023,-11.7578507433852,-20.8045475791656
35.4837462627629,-27.2614087799187,-5.06061628414443
-24.9112996096009,-12.1233008129577,43.6639840665114
10.0432045098676,-40.0029652690708,0.702067411285779
4.73522618538006,-24.5840347651166,34.2065222106482
3.92836934896418,-25.6033342090224,33.8045462009505
-11.3418469274575,-35.0032521002499,3.18566325884592
39.5075559146032,-26.488328930573,-4.76172281498435
-9.5477556472515,-32.6254580754595,-0.314490410619548
7.1499081369827,-26.3445231944669,27.9222506867892
-4.62912108291443,-32.3480176719918,11.9817739418953
-30.750102159836,-10.0675260042858,37.012161138521
36.6594263447785,-20.6811939434686,-1.2564963654099
-13.2101371617603,2.90213778007837,-14.6186243763983
32.5462593120985,-30.401241497478,9.32692567958484
8.85422232164311,-39.7345313801553,-1.67624258880632
-3.60195149882204,-32.6039048891837,13.4874758778348
-8.86595475075128,-30.1098771231028,1.64593562923301
-28.9723404176099,-8.03692434059197,37.8412504869866
30.2174810317698,-29.1132775495399,-1.62829083016283
35.9558513809856,-26.6116192827926,-2.25549253441985
-27.7189516729865,-21.141234093463,44.3284027928028
-38.1987855055284,-35.973973300422,13.4426302869342
26.589434089595,-32.5223414262713,0.791682470464024
8.06942578627556,-17.8904218471892,35.6488792385895
-32.9363888599171,-8.10731758074149,34.1074888668929
6.7624931345908,-25.4436789484621,27.7839778374907
35.5252963057749,-27.0753470939668,-15.9432560790101
-38.8682341670481,-37.5780374257701,13.4418958789073
5.29024829459878,-29.2135204761165,23.8408697135736
30.7780609693663,-28.6104613558272,-15.3403743590976
7.03565133168456,-40.6122196174235,-0.468519670221124
9.71149710105875,-11.3879236391031,-28.6942501653507
-26.5136397823914,-19.4485445884781,45.6436757447607
-27.4411744065443,-16.1127543226037,43.726429051674
30.0392587607883,-27.3172146946505,3.62798314872815
-27.6541936861474,-21.2639194698853,43.9511014990265
8.82531673345733,-18.3549368291486,34.1734846798371
35.9542075432033,-22.5581028104415,1.91479818216605
35.8806712236534,-28.0296051648745,-18.5212439846557
-32.9091022849014,-6.67082616059475,33.8303694935872
-4.6816747977321,-40.3625754222304,0.553636567127627
34.0895434704932,-26.7337490678566,-10.4622920269426
-28.1699989563278,-4.39125043627776,-9.35298054892248
8.13265567942021,-9.48669692463623,-29.772471241204
11.4263427065203,-10.4570758778365,-27.0751199130507
2.92162371604146,-28.8313706600147,24.580705635419
-7.88923232402215,-49.7580608586896,-23.0354361096064
8.10870887896275,-10.1480497104179,-27.5157640781827
-2.83692471648795,-40.5246546056649,11.1663250181009
-19.2351701142302,-48.2869990742178,-11.0161962221671
-7.73890169206454,-26.174233045669,7.62900892650577
11.6207731684849,-7.3459343816147,-28.4149138800923
-37.6101316871505,-12.5204537144271,-21.4418948379567
-3.75654886422917,-40.6384743460001,12.4527117555768
1.27663205541292,-37.3954576735074,17.1179782714206
4.8329699694297,-24.8378187544093,35.1778977724887
38.7216383142653,-27.6225886823334,-9.28689546527992
-22.6969168173024,20.8775422702411,18.7031480608273
-10.4840114178958,-1.5291281717959,-16.7445928980139
-2.0897340700325,-26.3101675326219,8.14925537395418
-31.6683474189299,-10.2656730609223,37.1279116589633
-38.3146777694186,-34.507541847301,13.2778572471171
-1.70946727552669,-22.547560316633,1.64557560126972
-26.0485809893163,-5.6460545390524,39.5206058301932
-12.6453744585828,-52.2693137305943,-22.5723714112284
37.8569073050222,-26.980240023894,-8.70129741615056
-7.68673650392033,-38.8264248993136,-1.04532387254564
2.10344071717821,-30.144812754455,24.6544306431609
1.57197539287522,-43.1151152974958,3.49588802919944
-9.48707281622976,-29.5378304825105,-0.774265509989806
0.189903803979471,-34.7693117695609,16.2760799481212
1.41069443566514,-38.0022300854838,17.2290304845551
12.4697428905541,-16.1428840850718,37.3927347679365
12.8900893194253,-10.6805677904274,-30.6989471291451
25.8636834605831,-25.9110678113357,-1.65748965730206
6.11746492746108,-42.3708698092414,5.96985996956642
6.02543449087243,-14.3938041231523,40.6092039484499
22.7415160701986,-35.094435396815,2.38622580976699
28.6272292875096,-31.6150325846917,-10.7775572397589
-25.7142154618169,18.8832108544314,24.0378391941122
27.1522568114943,-28.0631293587304,-14.913296135949
-5.83503967703264,-38.7517264820017,-0.939839031839459
3.28148495661272,-33.853974884513,9.98136482546387
-28.2728857144064,-4.51011220757428,-9.50727902692649
-15.8148190649303,-48.5652241030915,-18.0530936177663
36.9329976572874,-27.5089905774174,-18.1334439799678
1.12155920439341,-23.4104391003716,11.344160946899
30.9065163780644,-27.783465697674,-0.440419677445188
-13.9414954414231,-49.0203677530383,-21.0500097234933
35.5982323683154,-28.0780242049336,-15.7282216439471
-16.9711742847227,-48.2663073081856,-19.0277752580593
25.2305933246484,-34.6527170927653,1.9034600357375
31.5684059588118,-30.4089886232814,7.47543116609147
10.7537401713833,-35.7340195586703,20.5902109889153
-17.0160077196529,-48.1581805619758,-18.9343718497016
26.9191137720372,-30.4464987062365,-4.73623732878814
3.61484739496854,-31.3614432981442,14.7267614311949
-5.69648270608236,-35.4043323049865,-0.428712784978361
31.002285066777,-28.1395159693102,-5.45778163922272
29.6913442061912,-35.4149610014067,-7.27892695311335
-38.0542244924513,-13.2094114774521,-22.7251984849793
-10.1441568989024,-29.6969806137227,3.03152221114286
-4.91260043988354,-39.6063662793766,10.8987653787909
5.86092284462906,-41.4923234997299,5.82945153341919
35.3145002786782,-31.7841915468088,-8.79413801831903
-11.5024088459215,-25.795200690731,6.23717845177452
39.5811104195401,-28.306537196354,-11.8869768469279
30.6670701868169,-28.7053842261351,0.548929816011344
7.79331134144375,-13.6399442509866,-26.7827499302667
30.085269684642,-32.2561114918492,-14.1137709118458
1.49286004210936,-40.0050114430453,16.8030238563855
-25.5856939832052,-42.3221710600332,-14.6117541073748
36.1051251344539,-27.9617125672299,3.47041861789329
39.7765652852778,-26.582127100994,-4.21974429651313
0.49653824106872,7.95965259951725,26.2867143713245
6.2248859886006,-14.0234929066003,41.1941777036818
24.5305428448438,-33.1273943451774,3.94052127684976
-27.0430333285116,-6.32843060010248,38.6998994649087
-5.33458488608285,-37.4648040828821,-2.2335961287895
6.12924634897786,-29.5684936396036,27.1034386877259
-36.9715577059858,-9.9293955452737,-19.519258093576
-8.35453907208539,-49.8252709965348,-23.1028976872971
33.5539632143544,-29.814812350101,-15.0440469839586
0.581877776865594,-18.2148054042019,6.64348793252157
-33.8252084192781,-7.8655178114625,32.9356622853098
-10.9347467107285,-28.0838040079107,1.57210395187705
-27.8139932773022,-6.7649982756475,38.7407649158958
36.123593952581,-28.686600429762,2.35524542571875
-7.9573824228359,-49.7562781527579,-23.0346296329008
-7.60775636077259,2.17520453203422,-13.2455542835499
-5.6391318542587,-37.567187262977,10.8062004993245
24.9942386087147,-36.711604225645,-5.87737903821604
-30.9023206251381,24.2130774223416,10.7569110802638
-0.393190130183621,-20.4782292173271,-1.4627420881145
-0.851003657954714,-38.6735765438413,18.7097474715845
7.12307119919168,-24.8986008861189,29.6835111287901
-32.0788939820169,-9.34334441068678,35.589481474199
37.4202600312354,-21.8389412695353,2.50919620779979
-10.9397530554794,-27.0145318722558,6.16499491842928
-28.1748054185145,-20.503082450953,43.4896107425577
0.793121755903735,-21.2481234751916,8.74523796494348
-11.2713463510085,-31.7305577044022,2.70348865650025
0.296225749564294,-34.9664920050565,14.9982162383652
-20.46881641946,-46.5141346054451,-14.5758649473657
-19.345810265488,1.97970438492477,-48.8127458554236
-11.8514375604041,-30.3082268658352,2.78255955611456
-10.9654083570091,-34.4436665194366,2.94177088404498
-8.68171788358575,-25.1758780685485,0.224150783929939
-11.4126483643651,-51.5034924827345,-24.7140240476329
30.6074506276007,-26.7937296015673,8.26208969090483
-21.0677855572855,-46.0820317599989,-13.894502155102
29.1351963331183,-24.7669453943756,0.517132515036963
3.73719399948762,-34.0423782726204,10.5243437567595
34.553173815169,-24.9922067419716,-6.41078301085238
-4.2427696214094,-31.3419268869629,5.76723391387972
-8.57874530849381,-39.7111438771725,6.79244471080547
5.0813288323135,-28.3802351333145,26.6691063724567
36.6955215488704,-20.0504232476524,-1.14992889723599
-23.0214558522633,-47.1188190839217,-13.6880994280245
11.0757595666888,-9.96978980677399,-32.9297258966512
10.1522662240068,-11.7778625409375,-29.910037934241
-32.5243208820288,-7.62109721836963,36.3950449801382
-29.6840604579869,-8.89411261845691,37.2459371298915
-1.23069987559081,-18.7571508546535,5.46602425308808
-27.148383122487,16.5407991149263,26.9845385088024
10.3152335939804,-7.22204494910633,-30.3567660616395
-10.8107273740962,-33.0854126114304,11.3852895354703
-9.36303137112503,2.48080547163143,-13.8718826074453
-27.1848189101573,-15.4924074947757,43.1081751546841
-30.3966984903128,-12.296505644716,47.5422241991048
1.20027342558795,-23.2490973023144,11.37034569636
39.7114681443372,-24.4351833617592,-8.15438377528378
25.0104697644412,-33.5778443866981,8.09777303601759
11.0685288688585,-41.0978638849961,-3.76074541635666
-21.2488772827134,-48.2771723688579,-9.80642927102414
-10.2542989053361,-32.0134289387954,2.5380159533769
7.32281919255054,-11.1881921879149,-29.720634189264
3.78645460626689,-39.0133228669063,1.36589198185256
24.8937152501167,-28.6682018139105,2.70095563779196
36.1219331857745,-27.4305489796693,-17.0227271667315
-25.7990553921594,-5.56832827819937,39.5985461062135
-25.2570528228123,-11.8681797153077,43.9448849972543
-14.5805093421736,-49.7999040742625,-20.6999758014299
9.76699597524432,-16.857393118988,33.9652751121228
-9.31182861404969,-31.8009945751233,5.13052913872562
-20.6789730734902,-46.8408403911035,-17.8556370634784
-2.689555067922,-37.4133868765269,14.3530487875527
35.9714168316597,-28.7775366954858,4.70291840490998
-13.2446921931513,-49.6502725250839,-21.8601354976153
7.24169774965637,-15.7331472727896,37.0441856370456
-4.63571390743819,-43.3316684670666,-0.054519543711668
3.09035324163359,-37.886887959811,19.7182138290621
6.51356022195006,-22.5924063720971,33.2773976445303
7.24389417306616,-11.9515207604267,-28.6852242170817
8.10758943738199,-18.4055023310436,34.9931070584051
-50.3255332721563,3.13293972660416,-15.224139827764
34.558723896832,-30.8068022536182,-11.8507686701625
-26.8527438412731,-6.4472221759157,39.1006505784754
6.36892347162796,-37.2891894690613,6.21375532159618
35.521812032981,-28.9667026610856,-16.3129313034705
29.0939581834421,-28.7368299167742,-8.93075100615093
-12.902057230951,-28.4254050980337,11.114304721015
-9.6253509558041,-28.7728330381145,-1.63194452103732
-34.1436583385658,-6.95558305695776,32.1708551445075
30.3417683655254,-32.5011180760313,11.6394458498373
23.1698562278064,-34.2601061530429,7.974778137036
10.7198606011871,-10.6640945974159,-25.7005139947483
0.222164281966979,-20.8290261935596,8.57547715088597
-2.42930567904653,-29.8158296342728,-44.1170754767448
10.4123442461131,-35.9435224177232,19.9544531938573
-11.0756890761816,-34.5185202293519,2.92425243607082
36.6556650512961,-27.2210265353325,-17.4854380867024
38.0217607093851,-24.7437132575052,2.07964955278461
24.0665655207879,-32.3912536815017,5.50150248689836
25.1131117760119,-30.2686441219765,6.12766069360228
3.4712120182289,-38.5897542943424,1.09160409480266
11.9515274937517,-9.9622420758096,-33.1355929558423
35.5100553519313,-24.7811549444453,-10.6252594324673
30.8343064598007,-32.1504833915895,2.31712687268464
10.1632510392424,-20.740695161538,32.0074370318391
-38.4046470377601,-34.6273416478747,14.1621287542493
-36.6137749447074,-11.9374884862947,-20.3167690402227
-11.0129775491106,0.0143347439906128,-14.3332575691468
-7.99883030764205,-33.8281806352462,5.88697164211897
-33.1407076934347,-4.42267273118056,31.5052459853595
36.2113742776709,-26.961821857859,-12.587669513211
-11.4133491438719,-32.1965284521276,2.92458548703224
23.5170759925307,-33.5863822852189,7.45248723548009
38.1279724868333,-26.4367416066163,-1.0302053018224
-27.2954032106638,-16.285368699408,44.4445258074939
27.9620474408276,-29.3372113829576,-7.00175785508853
27.729115092622,-33.240167707625,11.7840523359721
-10.3422598108465,-51.7389959361246,-21.9291515744269
5.7384849296982,-41.7421250447634,5.45586215521841
32.4206436031596,-31.20454782252,-5.19021886551942
-1.93674420516522,-33.9865138162517,13.2632165086056
6.90847457031825,-24.8739158740185,30.8915823111961
27.6352836409229,-33.3201602803425,-1.64172362765716
-30.6393307329592,-9.01103921556687,36.2551698053882
-26.9917401183522,-9.20346840408937,40.5343453010095
39.6896831559968,-28.5963641101849,-5.32960580390671
38.3813263617537,-24.9161342864843,1.85702037508166
-37.5438343563906,-11.9656280636183,-20.6541311902564
8.05340609886872,-12.5921616138629,-25.7528024552304
-26.4107660873925,-42.6847172130445,-15.4681333933137
37.002782306052,-25.164918422867,-11.1564709526962
-10.7264606526223,-52.407873113884,-24.6110446121685
-8.96421992796705,1.98121841313123,-16.8349601286306
-21.8072836825004,-46.9559796181139,-15.9404456920831
-1.67349806478081,-40.0474126033762,10.5843454279891
37.9543490630537,-27.0109806276193,-4.62736803962445
27.9561552368616,-25.7955729820141,-7.17368879240535
-7.80384276076358,-33.5181178371568,6.31257779274349
-27.437203840795,-15.3962415042115,43.2731293675041
30.9094127037145,-26.3838534112134,1.59705836465247
-7.93697814354445,0.580308009701042,-14.1070348519369
3.54875938053498,-39.9922245760011,5.34390773043396
-10.6877228879918,-52.2120452708532,-23.8100413846612
-12.3021617888362,-26.4658891104771,6.8495322745224
7.55430500870337,-14.8832478121471,37.5674488717682
-4.99423000463859,-34.8747005201671,-1.39621237307561
-50.9548263441984,12.8805357287345,-12.426334900041
-2.28715673571619,-43.128380553199,1.23160931978685
25.4091018412666,-33.5064308236203,15.1560657502299
28.9378350871928,-27.6769813006017,3.65296546930995
-10.6721099430854,-27.0852994927235,5.42215500389489
7.07793100713569,-14.0199267147255,40.3691119158632
37.0511990780176,-27.6222929220642,-16.7345180159916
27.0249792751199,-30.3470006244734,-4.37473695170873
28.3800594455173,-34.7756796697102,5.71118566985652
28.8397243156534,-33.9894319087849,-10.0671938640756
31.4960398363481,-31.420145378773,2.16900242391778
-27.7778683974479,-5.58748838501519,38.5947670557201
-20.0330002235237,-46.6867271245056,-16.4001040688271
37.8078212600679,-25.3921896474605,1.71311425209446
40.8760676846938,-27.1913052285612,-10.7390943406507
8.54267807335199,-9.2649636485341,-30.2700487369222
0.828847485139569,1.91985298613649,-48.2907402497764
8.3459249827207,-16.6433728797096,41.1034037045132
29.7042621364437,-33.1673898184002,11.7104279696363
0.716079016212836,-31.884366180163,21.5458172906212
-14.5598207743595,-49.2075476846375,-18.9544092687625
7.15362228097097,-9.35712284360444,-27.7384639749859
2.92025295278797,-33.9860913771884,10.1316820541061
-36.9924340949984,-9.9740498592261,-19.8167338313001
-36.2050058386807,-11.1494849828185,-19.251360757667
-25.482009594875,-12.3312564102756,43.3385593335087
27.1896149954558,-26.2119165856611,-1.0215958115533
-23.5798187873661,-46.0454528514223,-11.1015569272614
-1.32628714246373,-40.1211699819833,7.8235933627793
-2.34592474896996,-30.8390517282238,16.5083039236892
-31.49721652659,-7.89259489705994,35.2804242380502
-2.74134197678443,-23.3928757917623,2.00684799052903
1.08116837173724,-25.8026327822216,12.3508314411513
-20.4975836062544,-48.2527805822827,-9.99394542469166
-6.18366932546341,-41.2946951502436,1.42134932050172
6.79363939685631,-24.919934704029,29.6612480500493
9.67042828450864,-22.3937289246515,29.8982606760333
9.58065263110822,-14.3374855698428,39.3976225245216
-10.3869879008872,-30.746893373349,8.31280071587124
23.7832657179164,-31.2105186320573,-2.55821181201528
10.2649710388447,-17.5088219965889,38.5393251645365
38.3320678474119,-26.0830135306704,-1.06005676572403
9.98362633896831,-11.9206331609925,-30.7907861587513
-6.28204570978618,2.15324730851543,-12.2326578940927
25.4507361582175,-37.2398940743356,-6.62792521873032
8.07982824801653,-14.399156503624,38.9701418257943
26.9345664660989,-24.3980621824262,-7.61257210396398
2.04289669794172,-32.0551227969029,13.68971808613
-27.849128216947,-20.9090964931641,44.1277917607382
6.23931573055594,-38.5082131152276,4.10388248732993
38.0830271609442,-27.6984375263879,-11.3248647069501
-27.8624637671605,-20.650963387564,44.3304257147921
-1.20781493806268,-21.2106325551065,2.84881953071959
10.8077307319384,-11.1129112830177,-32.1621036835468
31.9306160063718,-30.6719193343058,-12.121806148194
37.9717182426736,-27.9022201799141,-11.8050285042458
-8.7334321943108,-1.22118708658652,-15.5283160644979
-25.0035963012445,-45.2776137938915,-15.9984403863636
-22.6795077096214,-48.1313802874652,-9.08472845831762
27.6471087069384,-33.7893215852933,16.6277236267026
1.64954210006773,-20.7249237150698,8.21974761227935
30.8888906657959,-28.2103148342794,-5.32239122088231
30.9438003108535,-29.0345108492451,-0.0458841609606807
-37.3625054536576,-11.9032353763543,-20.3351695656119
-9.06172345949122,-25.3722443598829,1.02564635351715
32.2050171105072,-30.1163632352416,-11.9161817761629
10.5006377272506,-9.14058716556274,-33.0895555962678
4.95802317764507,-27.6214723404711,27.0873992755342
32.3209295881903,-30.9911093709806,-5.23874587152003
25.7975617897117,-29.4295124225841,3.70350792264966
7.79988813430401,-9.21108818550245,-28.4744267125508
-48.4340575578798,-24.5545841150745,-6.22704333302549
-25.4480403570359,-46.883660216857,-10.2608693217956
23.7748623331492,-33.7879067826015,-4.68317132141125
8.03307355100289,-8.95060958994526,-26.517331070983
-10.5640461072621,-0.254664452525134,-15.5483738980851
-11.0832626616013,-27.3506292649722,6.23042663291504
30.3622051855066,-28.1958030780777,1.09299452873377
33.3035175594493,-26.9621936541885,-12.8910555527369
-21.9686445953823,-46.4085910343041,-11.3051027542029
-1.10094142739936,-43.4332018208759,1.81589067596732
-4.72157143129927,-40.7538851021267,0.478627500236875
35.8935695404929,-27.5638502278453,-16.4298288745088
-10.134161097961,-33.1072653558419,2.14020210025993
1.05767029216335,1.78396204562549,-48.0578600866254
27.8081236047203,-27.687297920581,4.20679919295988
26.5366684814108,-30.6115912471356,-1.59008029701361
36.6001874676587,-27.8604374635321,-11.0169922238147
3.50863024361747,-31.2848108670697,12.8044857077519
4.10962203605562,-21.4793462609663,37.8678746298585
39.5490818816686,-26.2829889300081,-2.92665607917538
-6.40777909521813,-25.4183378167592,7.46156738736863
38.0836272734033,-26.6030696804716,-0.669728986715949
29.5613145488639,-23.5969837984011,-3.25842804211314
32.7281010328659,-31.0462396848562,-5.39329418425879
31.0819605622888,-32.8654288061807,10.9079308338664
7.2335645440446,-14.5566347165902,39.6484081660726
30.5449507836845,-28.3287793110842,-5.41675420830209
-3.44699175859864,-40.3072414804463,-0.975875046586051
32.0870830708728,-31.4447000582979,-5.34658727747474
1.163718507756,-34.5002514717663,14.242173012457
-25.5351274305426,-45.9143762648235,-11.4969826802217
-5.81779651722901,-42.2994772786511,1.18553077217202
-10.2863795173816,-28.9277128912416,6.87264968038804
-2.32392856510358,-25.9445946828483,2.17422594052467
37.0087178428436,-26.7165011534645,-11.4229532863543
1.17433937619546,-42.9674390475138,4.10170549089028
3.30385692158125,-39.3817402055145,15.0298518441787
26.8923286385544,-31.0492203160409,-2.21697560706379
32.664730845593,-25.630727969907,7.74072983862496
6.00446022838791,-37.6187592097671,14.1041528708011
-0.777626421282399,-30.6991794606025,23.7937928190101
32.7696968957945,-31.9661455136862,-12.3626323984231
-11.8828947746661,-30.6641053827797,10.1352462327128
-2.16707925726386,-30.4860519596393,16.0724599275741
-5.99685000569344,-24.991844615722,7.04906073516102
0.114221020266324,-29.1442575971187,18.3260357155668
38.3287728199438,-27.5550087073718,-10.0729438852814
10.8748515734888,-10.958057451021,-30.1882263142006
10.7391720116159,-9.77045307449556,-26.5955038816899
-12.3571670360232,-50.6170203717435,-22.6899209559657
36.249087992394,-22.3300474649338,-11.8746643574198
29.396425985526,-33.5900501963631,-7.57078090920758
-11.3450877706177,-51.5267003673468,-24.6723064084896
9.63528776231634,-17.3514440622871,33.4194301301326
4.79036061972984,-39.1342518717169,16.8824935970584
35.9867312363376,-31.4389032926974,-10.4643191184947
-19.6751686345408,-48.3179758853979,-11.2469106752537
-32.1677725016262,-9.49151985646384,35.2287304290955
0.883655728278778,-39.0011373638869,5.84035069974459
0.506271481007091,-24.7204621526216,13.8125202138761
-0.562233010465249,-40.7549008784226,15.8456016179232
-31.6305888637474,-9.42205750826012,36.5519691592716
7.74209144568671,-18.1052017735381,35.4769478088158
29.0947371201574,-28.3459372056384,-7.12223581792464
3.7837348751568,37.2723975522808,27.1114194494467
5.40761562466108,-29.2578121906697,23.8354379916687
-11.3354164286819,-33.3876379570423,2.26970307703875
36.1737877355974,-27.7077914688869,-0.437199627900782
-27.5363078521362,-16.6065729665261,43.5289198184169
5.92943492518986,-40.9382089743815,6.04220254101858
-6.51686341743765,1.87286253797435,-12.2972690627963
-4.01776480879568,-40.3751274102672,7.80330296264702
35.7805282746567,-26.5468608886503,-0.39796632907168
2.60056321048917,-43.1630004382251,1.8567432691158
-0.556168261275494,-23.2115831740431,2.97216611705824
-38.4067533955486,-35.337420827871,14.0794823863836
11.3184761971556,-7.20064841247198,-29.8389326002079
33.6266447624762,-30.0615002974195,-4.9606931706427
10.784016742899,-11.1957456796645,-33.341651246428
9.55673847180725,-19.8859076522384,32.821684192977
-2.38858894250559,-19.1462096606663,7.21140166208426
-2.15068186289526,-31.8285266336899,13.4117516887259
27.7231027925804,-33.2368824796818,11.1804040887165
-12.8829030572961,-50.2711128142786,-22.550752509051
0.350661986474495,-21.5917210865851,9.72330499332837
-2.02226202476944,-40.6616272397202,12.0716200049765
-20.2101205109181,-46.9430098731766,-13.7916894788425
34.0787604084427,-21.1007080298299,-2.43820955210196
35.9502839181676,-31.309077546881,-10.2190541103017
30.4463051997337,-32.5076270434274,11.5303833997467
36.811036041848,-28.0425920697836,-10.8251969797388
33.2451006320322,-22.437147436846,3.02679720180613
6.09939979166085,-19.6214485494953,36.0099832685787
30.5549797640492,-27.3755518423042,1.53538254278907
30.5634480627836,-27.104840135193,3.78330462279853
-27.7217579183056,-17.349191466525,43.2844408278069
3.82318924853515,-32.8720173312451,20.855422362484
-1.18469115964667,-34.9499242275275,13.4222503435696
27.6832708665751,-29.7700119144334,-6.59222038126913
3.77985681599543,-39.4587796888212,4.14112005747337
5.15441275410807,-18.4245730597921,-20.1301808763539
-10.5620932000074,-28.3836054557938,-0.0475208202477126
28.7293453011061,-33.1089429412992,12.61185387444
28.9072599053615,-34.2561224435705,9.10132109477921
2.49064124893224,-40.5695899187492,13.9741690554572
-28.8416454033375,-8.08306529933423,37.3596555494279
-36.8044614145491,-11.3238949955821,-19.9592736774423
-12.9005542751602,-28.441385800055,10.5743040981134
-6.2607732786584,-33.6334406197953,0.319212463084213
4.97652184673315,-37.0421818503682,17.3674063708291
-6.24471314782956,-38.8802804852932,11.3743152685788
3.32682900744188,-18.4839305879372,38.9494660358336
40.7776785474458,-24.883596709207,-9.23465104505691
-2.96122734080665,-41.1005998829792,-0.252479978998153
28.1823399237082,-28.1419539068768,7.32411584808687
-2.91670151868743,-42.2722718664133,-0.354830478191753
4.85284918012863,-40.163503473447,15.709965105207
26.8923419024878,-25.9848630289611,4.0544194567947
-22.6703331647415,-47.2029880566153,-13.7596055055391
-7.45186892759477,-40.1208835285739,7.35358225809668
-24.2906313805966,-46.9152198874183,-11.719086635802
0.1413410795219,-34.3665890186806,14.7135397845274
-26.3825980051307,-44.4397303245573,-14.3696631939471
4.04297946595725,-19.7021442955413,38.9036807451718
2.0423616643513,7.73018266734807,27.3208842698884
-1.98874407585271,-28.4374866670181,14.8804341573804
32.184860177398,-31.8810489423124,1.05434595934315
-10.1583162259054,0.865984067679589,-15.8746215042576
11.5727768473769,-7.38628862516697,-28.7172570026707
-10.5513602582552,-0.106317097553284,-15.7616118530239
-11.2326887009068,1.2112159617888,-16.4941528537231
37.6506221453022,-20.2890557027049,-1.22675638414706
-3.87856843676339,-40.6984571799878,8.49895146594638
-11.5998291377645,-50.6861997667345,-22.1211554084636
-0.289127004063945,-32.4299039404657,20.7757329240492
36.0920036459996,-29.2806860259403,-13.0899328743871
-36.6381040296707,-12.0094822262758,-20.3203702272369
24.0188237608405,-33.6002571256834,-4.93544093336976
-11.4048036316192,-30.3069171177688,2.58875319840979
-27.4892392202374,-18.7116901524626,44.8102223308824
-37.6842646633456,-11.2842024781331,-23.0811672183181
34.614890796596,-25.1609082806572,-5.69586571605942
-22.7844174843071,-46.390404901745,-10.2921816137669
-30.2743721540233,-12.5818676320846,47.1206673502166
35.3506619239301,-28.7228754337042,-15.730927147832
5.23519312389421,-17.0114800953332,37.7803163553237
0.173866688947341,-18.0178960309204,8.74068088721626
9.51573661273645,-18.3348822204324,33.5806114279236
36.8591986893888,-25.7018128753693,0.979264451883058
-0.0248771818293581,-19.1824741431995,7.50037730860455
36.5134904186343,-24.5491143795175,3.04311317463536
-11.4441348366795,0.775117730752563,-16.1691300722377
-38.8518697935588,-3.014796376213,28.1819556517473
-4.62390591190757,-42.3037987660628,7.67820201640777
11.5203751826627,-13.6980825368083,-23.7381747914364
29.1611739802923,-33.1573319104663,12.9657052918096
7.46270154149048,-13.2623939207832,-26.1806311928774
-29.2866792287137,-7.48142468161202,38.892327650239
-37.582685028724,-11.5154509168637,-22.8457279374577
-21.5421506527838,-47.7340813925502,-10.1956578555841
10.2350932328343,-11.6251399344818,-30.0491735788411
10.7814135012623,-8.02938641392556,-32.786207993009
-20.3950210661829,2.09162340190106,-47.3296168681733
8.31778826517561,-9.81643050715255,-30.5554447608099
37.172279128909,-30.0636384428464,-17.1221771759437
28.4931524439927,-33.7267227429698,15.4768449000352
-30.4664245796515,-12.0808699289953,47.8367768681147
23.1521055737746,-33.7650014362241,5.60604675284207
-12.2614505382165,-50.6869355991435,-22.3879010237367
30.1087994279247,-32.4311998167334,2.16993621021284
10.7089150883736,-9.15893352086778,-26.2629562880986
5.33670889212557,2.48626758381683,9.20682858443339
-27.4085761629786,-46.1217620567938,-13.2676926155767
-28.3067381591332,-20.9008879373807,42.3201105062761
