NOS3	1.970143
THBD	1.939336
PLVAP	2.000000
ACKR1	2.000000
SLCO1C1	2.000000
TMEM100	1.970143
ADGRF5	1.939336
NOSTRIN	1.939336
MFSD2A	2.000000
ACVRL1	2.000000
RASIP1	2.000000
TIE1	2.000000
APLNR	2.000000
NRP2	1.874475
ADAMTS1	1.939336
RPRM	1.970143
ADORA2A	1.970143
ARAP3	2.000000
ARHGEF15	1.970143
CARD10	2.000000
CLEC14A	2.000000
DLL4	1.970143
GIMAP5	1.970143
GJA4	1.970143
MMRN2	1.970143
NOTCH4	2.000000
NPR1	1.907485
PRKCH	2.000000
ROBO4	1.970143
SCARF1	2.000000
SOX7	2.000000
SPNS2	2.000000
THSD1	1.970143
APOLD1	2.000000
HYAL2	1.970143
CLEC4G	1.939336
GPR182	2.000000
F8	2.000000
RBP7	2.000000
CALCRL	1.939336
CASZ1	1.970143
AQP7	1.970143
TCF15	2.000000
CD300LG	2.000000
BTNL9	2.000000
MEOX2	2.000000
ERG	1.970143
HEXIM1	1.970143
GLYCAM1	2.000000
MMRN1	1.970143
C7	1.970143
RAMP3	1.970143
VEGFC	2.000000
HEY1	2.000000
RND1	1.970143
BDP1	2.000000
CD46	1.907485
MEOX1	1.970143
CCL19	1.939336
MADCAM1	1.970143
IRX3	2.000000
BIRC2	2.000000
LYVE1	1.970143
SEMA3D	1.970143
EMCN	2.000000
WFDC1	1.970143
ADGRL4	2.000000
VWA1	2.000000
ECE1	2.000000
PTPRB	2.000000
CLDN5	2.000000
SEMA7A	1.970143
FOXF2	1.970143
PDGFB	1.970143
ECSCR	1.970143
ELK3	2.000000
CDH5	2.000000
PLEC	1.970143
TGFBR2	2.000000
CD93	1.970143
RGS5	1.840168
SLC7A5	1.970143
ENG	1.970143
KDR	2.000000
SLC2A1	1.970143
EGFL7	1.970143
FLT1	2.000000
EPAS1	1.939336
EDNRB	1.970143
KCNJ8	1.939336
CD82	1.970143
CHST1	1.939336
CD34	1.970143
PROX1	1.766965
EHD3	1.970143
SRGN	1.970143
CLIC4	2.000000
USHBP1	2.000000
MYF6	1.939336
OIT3	2.000000
IL1A	1.939336
C1QTNF1	2.000000
PCDH12	2.000000
PALMD	2.000000
BMX	1.970143
SPARC	1.874475
MGLL	2.000000
SLC9A3R2	2.000000
RGCC	1.970143
ICAM2	2.000000
SPARCL1	2.000000
TM4SF1	1.970143
ADIRF	2.000000
SRPX	2.000000
ID3	2.000000
CAV1	1.970143
GNG11	1.939336
HSPG2	2.000000
CCL14	2.000000
CLEC1B	1.939336
FCN2	2.000000
S100A13	2.000000
FCN3	2.000000
CRHBP	2.000000
IFI27	2.000000
CCL23	2.000000
SGK1	2.000000
PCAT19	2.000000
CDKN1C	1.939336
INMT	1.939336
PTGDS	1.727607
TIMP3	1.970143
GPM6A	1.970143
FAM167B	2.000000
STAB2	2.000000
ITGA5	1.939336
TMTC2	2.000000
NR1D1	2.000000
PKN3	2.000000
TMTC1	2.000000
SHE	2.000000
ITGBL1	2.000000
GRASP	2.000000
ENPP4	2.000000
TMEM184B	2.000000
FOXC2	1.939336
DHH	1.970143
KAZALD1	2.000000
FGD5	1.970143
FAS	1.907485
EMILIN1	1.970143
MICAL2	2.000000
NKX2-3	1.970143
STXBP6	2.000000
SYNPO	1.970143
ATP2A3	1.970143
GIMAP4	1.970143
CMKLR1	1.939336
ITGA9	1.970143
SMAD6	2.000000
EFNB2	1.907485
ARL4D	1.970143
FKBP7	1.970143
NXN	2.000000
PDIA5	1.970143
APH1B	2.000000
WBP1L	2.000000
LAMB2	1.907485
CHST12	2.000000
P3H3	2.000000
KLK10	1.970143
MALL	2.000000
CLEC1A	2.000000
MARVELD1	2.000000
FAM198B	1.970143
TNS2	1.970143
ATL2	1.970143
ACKR3	1.874475
COL4A4	1.907485
COL4A3	1.907485
PER3	1.970143
EPHX2	1.939336
KLK8	2.000000
BMP6	2.000000
SULF1	1.907485
CPQ	2.000000
PI16	1.970143
AMIGO2	2.000000
PTPRJ	2.000000
TRIM47	2.000000
LMCD1	2.000000
PDE3A	1.970143
SMOC1	1.970143
CRACR2B	2.000000
SOD3	1.939336
PCOLCE2	1.970143
PTGIS	2.000000
ACE	1.939336
GXYLT2	2.000000
SLC19A1	2.000000
SLC38A3	1.970143
TNFRSF21	2.000000
FOXL2	1.970143
FOXQ1	1.970143
PPARD	1.939336
ZIC3	1.970143
GFRA3	1.907485
MPZ	1.939336
LGI4	1.970143
CXCL14	1.874475
DKK3	1.840168
INTS6	1.970143
DHRS3	1.970143
SOX10	1.874475
NOS2	1.970143
HIVEP3	2.000000
PLEKHA5	2.000000
IGF2BP3	2.000000
ARHGAP26	1.970143
TTBK2	2.000000
ASTN1	2.000000
CACNA1E	1.970143
TUB	2.000000
FILIP1	2.000000
GCNT2	1.970143
VEZT	2.000000
RET	2.000000
AHDC1	2.000000
MAP6	2.000000
FBXO7	2.000000
PPP2R5B	2.000000
SNX21	2.000000
FSTL5	1.970143
LIX1	2.000000
RGS3	2.000000
TSHZ1	1.939336
ATF5	1.970143
DMKN	1.970143
CACNA1B	2.000000
PIK3CA	2.000000
ZDHHC2	1.970143
MYL1	1.970143
EML5	1.939336
MFSD6	2.000000
SCN7A	1.907485
ARHGEF28	2.000000
VSTM2L	1.939336
FAM19A5	2.000000
HOXB4	2.000000
TLX2	2.000000
GOLGA7B	1.970143
TOX	2.000000
CELF6	1.939336
GPR22	2.000000
CYB561	1.970143
GFRA2	1.907485
FLOT2	1.970143
SLC7A14	2.000000
SCN3A	1.970143
CHRNA3	1.970143
PARVA	2.000000
SLC10A4	1.970143
FAM19A1	2.000000
PHOX2B	1.970143
PIRT	1.970143
HOXA5	2.000000
CARTPT	1.939336
NMU	2.000000
VIP	1.939336
CCK	1.804400
REG4	2.000000
AFP	1.907485
TRPA1	1.970143
FGF1	1.907485
PIEZO2	1.939336
ADGRG4	2.000000
TPH1	1.907485
CRH	1.907485
LYPD8	1.970143
NLRP6	1.970143
MYO1A	1.970143
SLC15A1	2.000000
APOBEC1	2.000000
PLIN3	2.000000
SLC10A2	2.000000
SLC40A1	1.939336
TTC7A	2.000000
NPC1L1	2.000000
FABP1	1.970143
CA1	2.000000
CPS1	1.970143
SLC2A5	1.939336
ALPI	2.000000
FABP2	2.000000
LCT	2.000000
SI	1.970143
VIL1	1.970143
FUOM	2.000000
FAHD1	2.000000
OTC	1.970143
CDH17	2.000000
KHK	1.970143
ABHD11	2.000000
CDC42EP5	2.000000
CASP6	1.970143
HNF4A	1.907485
TMEM45B	1.970143
PDHA1	2.000000
KRTCAP3	2.000000
DEGS2	2.000000
TMC4	2.000000
PPP1R14D	2.000000
TM4SF5	1.939336
RNF186	1.970143
KLF5	1.970143
CDX1	2.000000
CDX2	1.939336
CLDN15	2.000000
PRR15L	2.000000
FBP2	2.000000
SDSL	2.000000
FERMT1	1.970143
MUC13	1.939336
PHGR1	1.907485
PRAP1	2.000000
CCL25	1.970143
SPON2	1.840168
ASPN	1.939336
CDH19	2.000000
SLC35F1	2.000000
NKD2	2.000000
COL18A1	1.970143
COL20A1	2.000000
PMEPA1	1.970143
SLC26A2	2.000000
SLC11A2	1.939336
APOA1	1.874475
APOA4	2.000000
CBR1	2.000000
GSTM3	1.970143
CREB3L3	2.000000
FABP6	2.000000
RBP2	2.000000
CYP3A4	1.970143
APOB	1.970143
APOC3	1.939336
UGT2B17	1.970143
ISX	2.000000
AQP10	2.000000
S100G	1.970143
BEST4	2.000000
SLC28A1	2.000000
SLC28A2	2.000000
SLC30A10	2.000000
SLC51B	2.000000
VNN1	2.000000
SLC23A1	2.000000
TREH	2.000000
ABCC2	1.970143
ABCG5	2.000000
SLC52A1	2.000000
CYP3A7	1.970143
ABCG8	1.970143
PLIN2	2.000000
CYBRD1	2.000000
NR1H4	1.970143
DAB1	1.939336
TM6SF2	2.000000
NR5A2	1.970143
PDZK1	1.970143
ACSL5	2.000000
AQP11	1.970143
AQP8	2.000000
HMOX1	1.939336
SLC39A5	2.000000
SLC51A	2.000000
MOGAT2	2.000000
MAOA	2.000000
DGAT1	2.000000
DGAT2	1.970143
NPSR1	2.000000
FFAR3	1.939336
NEUROG3	1.970143
FFAR1	1.970143
SCT	1.970143
VWA5B2	2.000000
FABP5	1.970143
RIMBP2	2.000000
GIP	2.000000
GLP2R	2.000000
GAST	2.000000
NTS	2.000000
MLN	2.000000
CHGB	2.000000
CPE	2.000000
GHRL	1.970143
ENPP2	1.970143
MC4R	2.000000
INSL5	2.000000
TAS1R2	1.970143
TAS1R3	1.907485
GNAT3	1.939336
C3AR1	1.970143
C5AR1	1.840168
CCR1	1.874475
CD244	1.970143
PTGDR2	1.970143
SIGLEC8	2.000000
SIGLEC10	2.000000
PGLYRP1	1.970143
EPX	2.000000
RNASE3	2.000000
RNASE2	2.000000
IL5	1.939336
PRG2	2.000000
PRG3	2.000000
IKZF2	1.970143
CCL5	1.874475
CSF2	1.907485
IL5RA	2.000000
TRIM71	2.000000
USP18	2.000000
CELSR2	1.970143
ENKUR	2.000000
FAM216B	2.000000
CATIP	2.000000
DNAH12	2.000000
FAM166B	2.000000
IQCG	2.000000
SPEF2	1.970143
MYO16	2.000000
PLXNB2	2.000000
TEKT1	1.970143
CHEK2	2.000000
CROCC	2.000000
NME9	2.000000
CFAP126	1.970143
MEIG1	1.907485
CFAP65	2.000000
TEKT4	2.000000
CALML4	2.000000
PIFO	2.000000
CRYGN	2.000000
PCP4L1	1.874475
DYNLRB2	2.000000
TMEM107	1.970143
RIIAD1	1.939336
RSPH1	1.939336
AK7	2.000000
CFAP54	2.000000
STOML3	1.970143
PLTP	1.939336
SSPO	2.000000
EFNB3	1.970143
MYB	1.939336
RFX2	2.000000
ZMYND10	2.000000
AK8	2.000000
CFAP44	2.000000
ERAS	2.000000
CLDN6	2.000000
CLDN7	2.000000
SLC35D3	2.000000
CXCL12	1.939336
SOX11	2.000000
CRMP1	2.000000
DPYSL5	1.970143
INA	2.000000
MFAP2	2.000000
ST6GAL1	2.000000
IL1R1	1.907485
KRT1	1.970143
KLK3	1.939336
KRT3	2.000000
KRT16	1.970143
ITGA1	1.970143
KRT2	2.000000
SCNN1B	1.939336
SCNN1D	2.000000
SCNN1G	1.939336
IFI16	2.000000
BOK	1.970143
NKD1	2.000000
FZD6	2.000000
SFRP5	1.970143
RAI14	2.000000
GPA33	2.000000
CRYBA1	2.000000
CEACAM5	2.000000
EXO1	1.970143
FOXA1	1.970143
GABRP	2.000000
SFN	1.939336
KRT13	2.000000
CDKN2A	2.000000
PSCA	1.970143
SPRR1B	1.970143
TM4SF20	1.970143
TSTD1	1.970143
HBEGF	2.000000
SELENBP1	2.000000
TSPAN1	1.970143
GUCA2A	1.939336
DLX5	1.907485
ITPR2	1.970143
THRSP	2.000000
PLA2G4A	2.000000
SLC25A48	2.000000
PLEKHS1	2.000000
CDKL1	2.000000
MECOM	1.970143
MSX1	1.970143
RNF128	1.939336
ANLN	1.970143
CKAP2	2.000000
HMMR	2.000000
KIF15	2.000000
CKAP2L	2.000000
KIF20B	2.000000
HIRIP3	2.000000
INCENP	2.000000
KIF23	2.000000
PRC1	2.000000
ECT2	2.000000
CXCL10	1.939336
CCL20	1.939336
ALOX15	2.000000
F5	1.970143
EMILIN2	2.000000
SPTSSB	1.970143
FMO5	2.000000
IVL	1.939336
VSIG2	2.000000
AQP3	1.766965
PAQR5	2.000000
OCLN	1.970143
ANXA13	1.970143
HMGCS2	2.000000
OLFML3	1.907485
ASGR1	1.939336
COX6A2	2.000000
NPY1R	2.000000
FAXDC2	2.000000
SLC7A9	2.000000
C2ORF54	2.000000
GHRLOS	2.000000
BHMT	1.970143
OPRK1	2.000000
PTGER4	2.000000
EYA4	2.000000
XYLB	2.000000
ELOVL2	2.000000
AFF3	2.000000
CORIN	2.000000
HRH2	2.000000
CALCR	1.970143
SLC6A16	2.000000
PCSK6	1.939336
ADAMTS6	2.000000
COL22A1	2.000000
FAM124A	2.000000
COL12A1	1.939336
CD109	1.939336
THSD4	2.000000
VTN	1.907485
APOH	1.970143
S100A6	1.970143
KRT8	1.874475
CGA	1.970143
KLF1	1.970143
BPGM	1.970143
EPOR	1.907485
IGBP1	2.000000
TFR2	1.970143
GYPA	1.970143
LMNB1	2.000000
LRP8	1.970143
GRSF1	2.000000
USE1	2.000000
CFP	1.907485
LMO2	2.000000
GATA1	1.939336
TAL1	1.939336
KMT5A	2.000000
PIEZO1	1.939336
ALAS2	2.000000
HEXA	2.000000
CCNA2	2.000000
PKLR	2.000000
HBB	2.000000
HBA1	2.000000
HBA2	2.000000
HBG1	2.000000
HBG2	2.000000
THBS1	1.907485
GYPB	2.000000
AHSP	2.000000
HBM	2.000000
FECH	2.000000
DCAF12	2.000000
HBD	2.000000
HEMGN	2.000000
HMBS	2.000000
NCOA4	1.970143
RBM38	2.000000
UBB	2.000000
TMCC2	2.000000
SLC4A1	1.970143
SLC25A39	2.000000
FOSB	1.970143
HTATSF1	2.000000
EPB41	2.000000
RSAD2	2.000000
COX6B2	1.970143
ASNS	2.000000
ALAD	2.000000
AHSG	2.000000
ERMAP	2.000000
KCNN4	1.939336
PAN3	2.000000
PFAS	2.000000
VAMP5	2.000000
PNPO	2.000000
TSPO2	2.000000
RHD	2.000000
TSPAN33	2.000000
EPB42	2.000000
CD47	2.000000
EDRF1	2.000000
EPB41L2	2.000000
KEL	2.000000
RHAG	2.000000
THRB	2.000000
UROD	2.000000
UROS	2.000000
SNCA	2.000000
PDGFRB	1.804400
P4HA1	2.000000
FGR	1.970143
TNFRSF1B	1.970143
PRKCD	1.939336
ABI3	2.000000
TREML4	1.939336
PIP4K2A	2.000000
CD300E	2.000000
SERPINB10	2.000000
CTHRC1	1.970143
COL15A1	1.939336
GJB2	1.939336
IL34	2.000000
SLC6A13	2.000000
ITIH5	2.000000
PENK	1.874475
MMP14	1.939336
EFEMP1	1.970143
IGFBP3	1.907485
COPZ2	1.970143
DPEP1	2.000000
COL5A1	1.970143
CD248	1.939336
PAMR1	2.000000
TNXB	2.000000
COL14A1	2.000000
CLEC3B	1.970143
IGFBP6	1.939336
COL5A2	2.000000
FBN1	2.000000
MFAP5	1.970143
FKBP10	2.000000
PALLD	1.939336
WIF1	2.000000
SNHG18	2.000000
CDH11	1.939336
ARAP1	2.000000
FBLN2	1.970143
IGF1	1.907485
PRRX1	2.000000
OAF	1.970143
COL6A3	1.970143
CTSK	1.939336
DKK1	1.970143
C1S	2.000000
GREM1	2.000000
COL8A1	2.000000
CXCL3	2.000000
COL13A1	2.000000
ADAMTS10	2.000000
ADAM33	2.000000
LAMA2	1.970143
FBLN7	2.000000
FIBIN	1.970143
THBS2	1.970143
NOV	1.874475
PTX3	2.000000
LRRK1	2.000000
COL7A1	2.000000
PKD2	2.000000
HAS1	2.000000
ERCC1	2.000000
WISP1	2.000000
RIPK3	2.000000
DDR2	2.000000
ELN	2.000000
FN1	1.907485
HHIP	1.970143
FMO2	1.970143
COL1A2	1.939336
COL3A1	1.907485
FSTL1	2.000000
GSN	1.970143
COL1A1	1.840168
NOX4	1.939336
SERPINH1	1.970143
PDGFRA	1.840168
EN1	1.939336
DCN	1.939336
CEBPB	1.939336
EGR1	1.907485
FOSL2	1.970143
HIF1A	1.907485
KLF2	2.000000
KLF6	1.970143
KLF9	2.000000
NFAT5	2.000000
NFATC1	1.970143
NFKB1	1.939336
NR4A1	1.970143
PBX1	1.970143
RUNX1	1.907485
LAMC1	1.970143
MEDAG	1.970143
LAMB1	1.970143
MDK	2.000000
GSTM5	1.970143
NGF	1.939336
P4HTM	2.000000
CKAP4	2.000000
TTF1	1.970143
SLC6A4	1.939336
TSHR	1.970143
TG	2.000000
IYD	2.000000
TPO	2.000000
DIO1	2.000000
SLC26A7	2.000000
CDH16	1.970143
SLC16A11	1.970143
FOXE1	2.000000
ANXA10	2.000000
SULT1C2	2.000000
PTGR1	2.000000
PGC	1.970143
GKN2	2.000000
GKN1	2.000000
CLDN18	1.939336
AKR1B10	2.000000
IL33	1.840168
SLC6A1	1.939336
GABBR2	1.939336
GAD1	1.907485
PAX2	1.939336
SLC32A1	1.874475
GAD2	1.970143
TNFAIP8L3	2.000000
SEMA3C	2.000000
MYBPC1	2.000000
PARM1	1.907485
DLX1	1.907485
PPY	2.000000
CMTM8	2.000000
PPY2P	2.000000
SERTM1	2.000000
SLITRK6	1.970143
SEMA3E	1.907485
APOBEC2	2.000000
ABCC9	1.970143
THSD7A	1.970143
PTGFR	2.000000
CHN2	2.000000
EGR3	1.970143
LMO3	1.970143
MEIS1	1.970143
ZNF503	2.000000
FGB	1.970143
BHLHA15	1.970143
PRKCZ	1.970143
CHIA	2.000000
CHRM3	2.000000
TFAP2C	1.939336
DAZL	2.000000
MAGEA4	2.000000
DDX4	2.000000
ZAR1	2.000000
TESMIN	2.000000
TEX101	1.970143
GCNA	1.970143
PRM1	1.970143
TNP2	2.000000
FABP9	1.970143
ODF2	2.000000
CRISP2	2.000000
TCP11	2.000000
GGNBP1	2.000000
PHF7	1.970143
CREB5	1.970143
SLFNL1	2.000000
COX7B2	2.000000
KIF2B	2.000000
CCDC30	2.000000
LRRC57	2.000000
BCL2L14	2.000000
TEX35	2.000000
SPINK2	2.000000
TSSK3	2.000000
CREB3L4	2.000000
TSACC	2.000000
SPATA46	2.000000
MORN5	2.000000
TSKS	2.000000
H2AFB1	2.000000
ATL3	2.000000
DMRTB1	2.000000
TMCO2	2.000000
FHL5	2.000000
MS4A5	2.000000
CST8	2.000000
TMEM247	2.000000
GALNTL5	2.000000
OSBP2	2.000000
MARCH11	2.000000
TEX33	2.000000
SPATA20	2.000000
CDRT4	2.000000
SPATA18	2.000000
LRRC18	2.000000
SCP2D1	2.000000
IQCF1	2.000000
PGK2	1.970143
TULP2	2.000000
CCDC54	2.000000
AKAP4	2.000000
GTSF1	2.000000
PPP3R2	2.000000
TPPP2	2.000000
LELP1	2.000000
SPERT	2.000000
CATSPERZ	2.000000
MAEL	2.000000
TMEM53	2.000000
ACTRT2	2.000000
ROPN1	2.000000
RNF151	2.000000
IQCF3	2.000000
CABS1	2.000000
CCDC91	2.000000
SPATA3	2.000000
LRRC46	2.000000
PDCL2	2.000000
H1FNT	2.000000
TSSK6	2.000000
COX8C	2.000000
CETN1	2.000000
SPATA19	2.000000
TSSK2	2.000000
ZNRF4	2.000000
SPATA24	2.000000
SPATA4	2.000000
FAM71E1	2.000000
FAM229A	2.000000
HILS1	2.000000
HRASLS5	2.000000
GAPDHS	2.000000
HSPB9	2.000000
SPATA33	1.970143
SPZ1	2.000000
PRM3	2.000000
RBAKDN	2.000000
DNAJB3	2.000000
HMGB4	2.000000
ROPN1L	2.000000
GSG1	2.000000
TNP1	1.970143
SMCP	1.970143
LDHC	1.970143
PRM2	1.970143
DNAAF1	2.000000
ACYP1	2.000000
SORD	1.970143
DKKL1	1.970143
MLF1	1.970143
SPA17	1.970143
FKBP6	2.000000
TAF7L	2.000000
SYCP1	1.970143
SOHLH1	2.000000
SLC25A31	2.000000
PHF13	2.000000
EGR4	2.000000
SMC1B	2.000000
TEX15	2.000000
MOV10L1	2.000000
WDR5	2.000000
DMRT1	2.000000
STRA8	2.000000
ZMYND19	2.000000
MDN1	2.000000
RSBN1L	2.000000
DYNLT1	1.970143
PARN	2.000000
MKI67	2.000000
CHEK1	2.000000
DMC1	2.000000
MRPL14	2.000000
MLH3	2.000000
SPAG6	2.000000
ZPBP2	2.000000
DNAH6	2.000000
CAMK4	1.970143
CREM	1.939336
MYO1D	1.939336
HOOK1	2.000000
SPATA12	2.000000
DRD2	1.970143
NOS1	1.907485
HMOX2	2.000000
NDUFA4L2	1.939336
COX4I2	1.939336
TNFRSF1A	2.000000
CTH	2.000000
CBS	2.000000
KCNK3	1.939336
ASIC1	2.000000
ASIC3	2.000000
CALD1	1.939336
COL4A1	1.939336
GFRA1	1.970143
GAP43	2.000000
MMP9	1.840168
KCNJ11	2.000000
ABCC8	2.000000
KCNK9	1.939336
SLC17A7	1.939336
GRIN1	1.970143
MEIS2	1.970143
SLC17A8	1.970143
SLC1A1	1.939336
SLC6A9	2.000000
MUC2	1.970143
SLC9A8	1.939336
OTOGL	2.000000
ITLN1	1.970143
CDON	1.970143
TMEM207	2.000000
FCGBP	2.000000
CLCA1	1.970143
TPSG1	1.970143
GALNT12	2.000000
ATOH1	1.939336
REP15	2.000000
PLA2G10	2.000000
LRRC26	2.000000
MANF	2.000000
SPINK4	1.970143
AMH	1.970143
FHL1	1.970143
INHA	1.939336
HSD3B1	1.939336
GAPDH	1.970143
HSD17B1	1.970143
HJURP	2.000000
FSHR	1.970143
CYP19A1	1.970143
T	2.000000
MPL	1.939336
SLAMF1	1.907485
ABCB1	2.000000
BAALC	2.000000
CDCP1	1.970143
MYADM	2.000000
TGFB2	1.970143
PTPRE	2.000000
TAF7	2.000000
GPR171	1.970143
NFE2	2.000000
LYL1	2.000000
ELF1	2.000000
HLF	1.970143
RGS18	1.907485
MYCT1	2.000000
ADGRG1	1.970143
MYCN	2.000000
ARID3A	2.000000
ITGA2B	1.939336
TXNIP	2.000000
PTPRS	2.000000
GFI1	1.970143
CD48	1.970143
HMGB3	2.000000
APC	2.000000
GNL3	2.000000
MGST1	2.000000
PRNP	2.000000
HLX	2.000000
NKX3-1	2.000000
NCOR2	2.000000
CTNNAL1	1.970143
PBX2	2.000000
NEO1	1.970143
MAFF	1.970143
CDH2	2.000000
GFI1B	1.970143
NOTCH2	1.970143
PLXDC2	2.000000
ESAM	1.970143
TRPC6	2.000000
TET2	1.970143
ADAMTS13	1.970143
CYGB	1.939336
PPARA	1.939336
AGTR1	2.000000
PNPLA3	2.000000
NGFR	1.840168
SYP	1.939336
VCL	2.000000
TAGLN	1.907485
RBP1	2.000000
MYL9	1.804400
TPM2	1.874475
BGN	1.970143
CYR61	2.000000
COLEC11	1.970143
MAP2K4	2.000000
KRT18	1.907485
MET	1.939336
FOSL1	2.000000
EPPK1	2.000000
GCK	2.000000
LRP5	1.939336
SLC10A1	2.000000
ATP7B	1.970143
FGFR4	1.939336
CRP	1.970143
GRP	2.000000
KIF13B	1.970143
LIPC	2.000000
G6PC	1.970143
UGT1A1	2.000000
ZHX2	2.000000
FOXA3	2.000000
CYP7A1	2.000000
CYP2D6	2.000000
CYP2C9	2.000000
CYP2C8	2.000000
CYP2C19	2.000000
CYP2B6	2.000000
CYP2A6	2.000000
CYP1A2	2.000000
GPC3	2.000000
CYP1A1	2.000000
NR1I3	2.000000
GLS2	2.000000
TAT	2.000000
PRRG4	2.000000
ABCC3	2.000000
PLSCR1	1.970143
FGA	1.970143
ANG	2.000000
SAT2	1.970143
A1CF	2.000000
FGL1	2.000000
PAH	2.000000
SERPINA6	2.000000
APOA2	2.000000
FGG	1.970143
ORM1	2.000000
HAL	2.000000
CYP2A7	2.000000
SCD	2.000000
HMGCS1	2.000000
TM7SF2	2.000000
SEC16B	2.000000
SLBP	2.000000
RND3	1.970143
GHR	1.970143
ALDH6A1	2.000000
MASP2	2.000000
AKR1C1	2.000000
HPR	2.000000
GLUL	1.939336
ASL	1.970143
TMEM97	2.000000
CP	2.000000
ACAT2	2.000000
MSMO1	2.000000
RCAN1	2.000000
RPP25L	2.000000
APOM	2.000000
TKFC	2.000000
PON3	2.000000
C1ORF53	2.000000
TTC36	1.970143
GOLT1A	2.000000
MCC	2.000000
NNT	2.000000
SAA4	2.000000
MRPS18C	2.000000
OCIAD1	2.000000
APOA5	2.000000
ENTPD5	2.000000
C4B	2.000000
EID2	1.970143
TP53INP2	2.000000
ATIC	2.000000
SAMD5	2.000000
GRB14	2.000000
ABCD3	1.970143
RHOB	2.000000
EPB41L4B	2.000000
GPAT4	2.000000
SPTBN1	2.000000
SDC2	2.000000
PHLDA1	2.000000
WTAP	2.000000
ACADM	2.000000
PCLO	1.970143
CUX2	1.939336
SLC12A5	1.907485
STIM2	2.000000
CUL5	2.000000
HIVEP2	1.939336
NTRK3	2.000000
RND2	2.000000
FEZF2	1.939336
SOX5	2.000000
ROBO1	2.000000
EPHA7	2.000000
EPHA3	2.000000
YY2	2.000000
NOTCH3	1.766965
LHX6	1.939336
NES	1.970143
RBFOX3	1.970143
CREB1	2.000000
ASCL1	1.939336
SYN1	1.970143
NF1	2.000000
SLC6A5	2.000000
FOXD2	2.000000
ICAM5	1.970143
NEUROG2	1.939336
FOXI1	1.970143
ATP6V1B1	2.000000
SLC4A8	2.000000
AQP6	2.000000
ATP6V1C2	2.000000
ATP6V1G3	2.000000
ATP6V0D2	2.000000
OXGR1	2.000000
AVPR1A	2.000000
CLCNKA	1.970143
RHBG	1.970143
DMRT2	2.000000
INSRR	1.970143
VSX2	1.907485
EVX1	1.970143
LHX3	1.970143
GRM1	1.970143
OPRM1	2.000000
GRIN2D	1.970143
TACR1	1.970143
CRHR1	1.970143
PACSIN1	1.939336
FGF12	1.939336
NXPH1	1.970143
SYT7	1.970143
PTPRO	1.970143
DLGAP1	1.939336
GNG4	1.970143
HAP1	1.970143
SHISA8	1.970143
PCBP3	1.939336
ABAT	1.939336
SYNPR	1.874475
TRH	2.000000
ADCY8	2.000000
TMEM132D	2.000000
CACNG2	1.939336
ISCA1	2.000000
LPGAT1	2.000000
NAT14	1.970143
SLC22A15	1.970143
PDE4A	1.970143
CACNA1I	2.000000
FRYL	2.000000
SURF1	2.000000
TRIM9	2.000000
KCNC1	1.970143
RAB3B	1.907485
CDK17	2.000000
RGS17	1.970143
RAB26	2.000000
CACNG7	2.000000
INAFM1	2.000000
BRINP1	2.000000
PIANP	2.000000
CPLX1	1.939336
SHISA6	2.000000
NRSN2	1.970143
CDHR1	2.000000
ABR	2.000000
NRN1	1.907485
NXPH4	1.970143
SHISA9	2.000000
LY6G6E	2.000000
CALN1	2.000000
CASK	2.000000
FAM81A	1.970143
CAMKV	2.000000
ARHGAP21	2.000000
DDN	1.970143
SV2B	1.970143
FRRS1L	1.970143
ACSL4	1.970143
NPTXR	2.000000
HPCAL4	2.000000
LYPD1	2.000000
CHN1	1.970143
NRGN	1.840168
CAMK2A	1.939336
PRKCB	1.970143
NCALD	1.970143
RAB15	2.000000
FBXW11	2.000000
ADCY1	1.970143
FBXO11	2.000000
IGSF21	2.000000
NTNG1	1.939336
MAGEE1	1.970143
SCAMP1	1.970143
PSD3	2.000000
RORA	1.804400
DCAF7	2.000000
VGF	1.970143
RGMA	2.000000
SCRT1	2.000000
POU2F2	2.000000
SRGAP1	1.970143
SLC16A1	2.000000
SLC36A1	2.000000
ATG12	2.000000
AGAP1	2.000000
ZDHHC22	2.000000
ACBD5	2.000000
ZDHHC17	2.000000
ZIC4	2.000000
NEFM	1.874475
IDS	1.970143
DNAJC6	2.000000
ADGRA1	2.000000
DZANK1	1.970143
SCN2B	1.939336
HSPA12A	1.970143
LYNX1	2.000000
KCNA2	1.970143
OXR1	2.000000
DISP2	1.970143
SHOX2	1.970143
SCN8A	1.970143
AAK1	1.970143
GABRA4	2.000000
NRIP3	1.970143
PTPN3	2.000000
KCNC2	2.000000
CDKL5	2.000000
CCDC136	1.970143
KCNMA1	1.840168
SPOCK3	1.970143
PTPN4	2.000000
PDP1	2.000000
RGS7BP	1.907485
PLCB4	2.000000
ELMO1	2.000000
ADARB1	2.000000
ILDR2	1.970143
AKAP8L	1.970143
SPTY2D1	2.000000
PCF11	2.000000
CLDN9	1.970143
TCEAL3	1.970143
RORB	2.000000
TIMELESS	2.000000
RPRML	2.000000
CACNB1	2.000000
KCNQ5	2.000000
GABRA5	2.000000
HTR3A	2.000000
KCNIP2	2.000000
RGS10	2.000000
CPNE5	1.970143
DLX2	1.907485
ASCL3	2.000000
FOXN4	2.000000
TFCP2L1	2.000000
SLC9A4	2.000000
SLC9A7	2.000000
TRPV4	1.970143
